com.samsung.shealth.step_daily_trend,6233003,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
468bbbca-51e9-4cc0-86fd-f3f35a42624a.binning_data.json,2023-04-12 14:24:58.902,2023-04-12 14:24:58.902,com.sec.android.app.shealth,0,2646,1.2752633,1875.0299,109.87,xoyixJvqZs,com.sec.android.app.shealth,468bbbca-51e9-4cc0-86fd-f3f35a42624a,1650499200000,
89b262e2-437f-4f7a-844f-46ebf60e295e.binning_data.json,2023-04-12 14:24:58.880,2023-04-12 14:24:58.880,com.sec.android.app.shealth,0,12487,1.6658019,10657.42,633.96,xoyixJvqZs,com.sec.android.app.shealth,89b262e2-437f-4f7a-844f-46ebf60e295e,1641168000000,
fc93a7aa-36ae-418c-a594-7952f79d994c.binning_data.json,2023-04-12 14:24:58.939,2023-04-12 14:24:58.939,com.sec.android.app.shealth,0,5074,1.4754444,3813.6,217.95,xoyixJvqZs,com.sec.android.app.shealth,fc93a7aa-36ae-418c-a594-7952f79d994c,1666310400000,
4a374c79-242a-481f-b67f-0e1f9150c699.binning_data.json,2023-04-12 14:24:58.970,2023-04-12 14:24:58.970,com.sec.android.app.shealth,0,4417,1.2265141,3250.68,143.92,xoyixJvqZs,com.sec.android.app.shealth,4a374c79-242a-481f-b67f-0e1f9150c699,1679443200000,
e84589c7-0972-44b0-a8d4-7c2584dea18b.binning_data.json,2023-04-12 14:24:58.853,2023-04-12 14:24:58.853,com.sec.android.app.shealth,0,3504,1.8097689,2940.84,187.20999,xoyixJvqZs,com.sec.android.app.shealth,e84589c7-0972-44b0-a8d4-7c2584dea18b,1629936000000,
53136719-18f3-4f5a-906f-d4172967b962.binning_data.json,2023-04-12 14:24:59.040,2023-04-12 14:24:59.040,com.sec.android.app.shealth,-2,3884,1.9898818,2644.3076,124.43999,VfS0qUERdZ,com.sec.android.app.shealth,53136719-18f3-4f5a-906f-d4172967b962,1448323200000,
0280e55b-1467-402f-b7bb-f225ff1fc35c.binning_data.json,2023-04-12 14:24:58.920,2023-04-12 14:24:58.920,com.sec.android.app.shealth,0,10355,1.4090447,7652.31,441.94,xoyixJvqZs,com.sec.android.app.shealth,0280e55b-1467-402f-b7bb-f225ff1fc35c,1658102400000,
7dbb2a21-276e-44dc-b302-f201c845e302.binning_data.json,2023-04-12 14:24:58.900,2023-04-12 14:24:58.900,com.sec.android.app.shealth,0,4393,1.3964885,3274.82,176.64,xoyixJvqZs,com.sec.android.app.shealth,7dbb2a21-276e-44dc-b302-f201c845e302,1649376000000,
82ab2586-12fb-4b6a-baa2-9548fe815f5d.binning_data.json,2023-04-12 14:24:58.992,2023-04-12 14:24:58.992,com.sec.android.app.shealth,-2,9746,0.0,6395.3047,300.52,VfS0qUERdZ,com.sec.android.app.shealth,82ab2586-12fb-4b6a-baa2-9548fe815f5d,1427932800000,
6e0f1d7a-f7d1-4a1d-8710-edf791f856a1.binning_data.json,2023-04-12 14:24:58.987,2023-04-12 14:24:58.987,com.sec.android.app.shealth,-2,5808,0.0,3653.2847,175.95999,VfS0qUERdZ,com.sec.android.app.shealth,6e0f1d7a-f7d1-4a1d-8710-edf791f856a1,1425859200000,
b5548822-ced1-4db9-b0c8-e0871c97951c.binning_data.json,2023-04-12 14:24:58.854,2023-04-12 14:24:58.854,com.sec.android.app.shealth,0,5463,1.4081744,3958.5593,228.47997,xoyixJvqZs,com.sec.android.app.shealth,b5548822-ced1-4db9-b0c8-e0871c97951c,1630627200000,
e8b5f34b-c217-45ea-8b7b-73a8b2aa9e70.binning_data.json,2023-04-12 14:24:58.984,2023-04-12 14:24:58.984,com.sec.android.app.shealth,-2,4364,0.0,2858.7004,133.38,VfS0qUERdZ,com.sec.android.app.shealth,e8b5f34b-c217-45ea-8b7b-73a8b2aa9e70,1424217600000,
f6c8c112-b49e-434a-bbd2-bf4415a816ae.binning_data.json,2023-04-12 14:24:59.005,2023-04-12 14:24:59.005,com.sec.android.app.shealth,-2,4257,0.0,2877.5623,135.40999,VfS0qUERdZ,com.sec.android.app.shealth,f6c8c112-b49e-434a-bbd2-bf4415a816ae,1433548800000,
71aa2976-ce84-4a01-a174-deba2a9c833a.binning_data.json,2023-04-12 14:24:58.906,2023-04-12 14:24:58.906,com.sec.android.app.shealth,0,4408,1.3407905,3165.32,184.42,xoyixJvqZs,com.sec.android.app.shealth,71aa2976-ce84-4a01-a174-deba2a9c833a,1652140800000,
b2655df0-81c3-4368-aec7-4fb27c298076.binning_data.json,2023-04-12 14:24:58.964,2023-04-12 14:24:58.964,com.sec.android.app.shealth,0,3207,1.3626004,2269.22,108.78,xoyixJvqZs,com.sec.android.app.shealth,b2655df0-81c3-4368-aec7-4fb27c298076,1676937600000,
8ef3dd7a-f087-4f91-b775-dfef0b179cbc.binning_data.json,2023-04-12 14:24:58.891,2023-04-12 14:24:58.891,com.sec.android.app.shealth,0,6968,2.1811085,6748.81,428.25,xoyixJvqZs,com.sec.android.app.shealth,8ef3dd7a-f087-4f91-b775-dfef0b179cbc,1645833600000,
6000abe2-13ca-4360-bcf8-1ad8a5d4f35b.binning_data.json,2023-04-12 14:24:58.866,2023-04-12 14:24:58.866,com.sec.android.app.shealth,0,3107,1.3717023,2259.23,131.02,xoyixJvqZs,com.sec.android.app.shealth,6000abe2-13ca-4360-bcf8-1ad8a5d4f35b,1635552000000,
74cb9690-7084-43c3-aca6-4f3a03be8e20.binning_data.json,2023-04-12 14:24:59.040,2023-04-12 14:24:59.040,com.sec.android.app.shealth,-2,8132,2.2266798,5304.812,252.22998,VfS0qUERdZ,com.sec.android.app.shealth,74cb9690-7084-43c3-aca6-4f3a03be8e20,1448496000000,
c9c9d764-e1d3-4665-8969-89559f912d82.binning_data.json,2023-04-12 14:24:58.932,2023-04-12 14:24:58.932,com.sec.android.app.shealth,0,6564,1.2778212,4852.46,266.4,xoyixJvqZs,com.sec.android.app.shealth,c9c9d764-e1d3-4665-8969-89559f912d82,1663459200000,
d2aafe58-3c46-4446-9c6e-13c526e39446.binning_data.json,2023-04-12 14:24:58.910,2023-04-12 14:24:58.910,com.sec.android.app.shealth,0,6034,1.4714658,4480.92,288.69,xoyixJvqZs,com.sec.android.app.shealth,d2aafe58-3c46-4446-9c6e-13c526e39446,1653868800000,
c33fbad4-8134-4bfb-8441-de04f59b0fc2.binning_data.json,2023-04-12 14:24:59.009,2023-04-12 14:24:59.009,com.sec.android.app.shealth,-2,8294,0.0,5253.494,252.42,VfS0qUERdZ,com.sec.android.app.shealth,c33fbad4-8134-4bfb-8441-de04f59b0fc2,1434844800000,
68f55c45-69c1-4e2a-b473-a960a1f6c722.binning_data.json,2023-04-12 14:24:58.941,2023-04-12 14:24:58.941,com.sec.android.app.shealth,0,7145,1.3941039,5336.06,279.41,xoyixJvqZs,com.sec.android.app.shealth,68f55c45-69c1-4e2a-b473-a960a1f6c722,1667088000000,
e17b8b41-94d2-4802-b6aa-69e0847d194c.binning_data.json,2023-04-12 14:24:58.928,2023-04-12 14:24:58.928,com.sec.android.app.shealth,0,5103,1.3149472,3680.01,217.40997,xoyixJvqZs,com.sec.android.app.shealth,e17b8b41-94d2-4802-b6aa-69e0847d194c,1661472000000,
049cf053-761a-440e-a4b9-f0d2ddc96da3.binning_data.json,2023-04-12 14:24:58.975,2023-04-12 14:24:58.975,com.sec.android.app.shealth,-2,2475,0.0,1629.087,80.409996,VfS0qUERdZ,com.sec.android.app.shealth,049cf053-761a-440e-a4b9-f0d2ddc96da3,1420588800000,
cd935b6d-9a44-4f0f-b404-69cb8643c0ea.binning_data.json,2023-04-12 14:24:59.001,2023-04-12 14:24:59.001,com.sec.android.app.shealth,-2,13616,0.0,9304.669,425.68,VfS0qUERdZ,com.sec.android.app.shealth,cd935b6d-9a44-4f0f-b404-69cb8643c0ea,1431734400000,
6d61c8dd-952e-42eb-b177-e85f648c24e9.binning_data.json,2023-04-12 14:24:59.023,2023-04-12 14:24:59.023,com.sec.android.app.shealth,-2,6431,9.770195,4354.854,208.68999,VfS0qUERdZ,com.sec.android.app.shealth,6d61c8dd-952e-42eb-b177-e85f648c24e9,1441065600000,
5fcc8ffe-4908-4519-934a-7ae0e32893f3.binning_data.json,2023-04-12 14:24:58.864,2023-04-12 14:24:58.864,com.sec.android.app.shealth,0,7088,1.3961821,5274.02,281.74,xoyixJvqZs,com.sec.android.app.shealth,5fcc8ffe-4908-4519-934a-7ae0e32893f3,1634428800000,
8b5b6a21-09c2-473d-a320-9b95e418deae.binning_data.json,2023-04-12 14:24:58.995,2023-04-12 14:24:58.995,com.sec.android.app.shealth,-2,7291,0.0,4815.324,229.42,VfS0qUERdZ,com.sec.android.app.shealth,8b5b6a21-09c2-473d-a320-9b95e418deae,1428969600000,
e0cc971b-ee7d-46d5-8f8b-0a5255425e07.binning_data.json,2023-04-12 14:24:58.869,2023-04-12 14:24:58.869,com.sec.android.app.shealth,0,8145,1.4858829,6153.51,326.62,xoyixJvqZs,com.sec.android.app.shealth,e0cc971b-ee7d-46d5-8f8b-0a5255425e07,1636502400000,
a36a876a-c80f-43b2-87cc-20a6b6c42f03.binning_data.json,2023-04-12 14:24:58.897,2023-04-12 14:24:58.897,com.sec.android.app.shealth,0,5315,1.4323472,3983.4697,210.83998,xoyixJvqZs,com.sec.android.app.shealth,a36a876a-c80f-43b2-87cc-20a6b6c42f03,1648512000000,
46bbdcdd-d0ac-4c13-8544-78c5960642b4.binning_data.json,2023-04-12 14:24:58.856,2023-04-12 14:24:58.856,com.sec.android.app.shealth,0,10807,1.4659855,7827.44,507.77997,xoyixJvqZs,com.sec.android.app.shealth,46bbdcdd-d0ac-4c13-8544-78c5960642b4,1631318400000,
d51a05bd-e403-4229-a551-207a1f2d3c0f.binning_data.json,2023-04-12 14:24:58.904,2023-04-12 14:24:58.904,com.sec.android.app.shealth,0,12917,1.4724573,9864.95,551.33,xoyixJvqZs,com.sec.android.app.shealth,d51a05bd-e403-4229-a551-207a1f2d3c0f,1651190400000,
afac7e71-7de6-4420-82dc-639b1394d541.binning_data.json,2023-04-12 14:24:58.856,2023-04-12 14:24:58.856,com.sec.android.app.shealth,0,7994,1.3544229,5956.1797,322.49997,xoyixJvqZs,com.sec.android.app.shealth,afac7e71-7de6-4420-82dc-639b1394d541,1631232000000,
74c1a211-7a5e-4538-bda4-77cfcc82afe1.binning_data.json,2023-04-12 14:24:58.993,2023-04-12 14:24:58.993,com.sec.android.app.shealth,-2,7,0.0,4.331735,0.21,VfS0qUERdZ,com.sec.android.app.shealth,74c1a211-7a5e-4538-bda4-77cfcc82afe1,1428278400000,
5b812aae-de64-40e0-93d4-3d92677e97a7.binning_data.json,2023-04-12 14:24:58.917,2023-04-12 14:24:58.917,com.sec.android.app.shealth,0,6984,1.5136579,5384.89,321.09998,xoyixJvqZs,com.sec.android.app.shealth,5b812aae-de64-40e0-93d4-3d92677e97a7,1657065600000,
6d2fad62-d6d3-4a97-9ccf-108cebed175d.binning_data.json,2023-04-12 14:24:58.991,2023-04-12 14:24:58.991,com.sec.android.app.shealth,-2,7702,0.0,5143.038,240.76994,VfS0qUERdZ,com.sec.android.app.shealth,6d2fad62-d6d3-4a97-9ccf-108cebed175d,1427241600000,
913ea48b-1471-4b1b-90d3-13582c1663d8.binning_data.json,2023-04-12 14:24:58.915,2023-04-12 14:24:58.915,com.sec.android.app.shealth,0,5742,1.4003462,4119.03,232.68999,xoyixJvqZs,com.sec.android.app.shealth,913ea48b-1471-4b1b-90d3-13582c1663d8,1656028800000,
a77b3cb6-e692-4d68-ad38-39f462f37a72.binning_data.json,2023-04-12 14:24:58.861,2023-04-12 14:24:58.861,com.sec.android.app.shealth,0,2861,1.6296896,2275.79,136.97,xoyixJvqZs,com.sec.android.app.shealth,a77b3cb6-e692-4d68-ad38-39f462f37a72,1633392000000,
6db5216e-f10a-4673-b46d-e37cf06fbb2d.binning_data.json,2023-04-12 14:24:58.966,2023-04-12 14:24:58.966,com.sec.android.app.shealth,0,9014,1.3645501,6888.49,363.71,xoyixJvqZs,com.sec.android.app.shealth,6db5216e-f10a-4673-b46d-e37cf06fbb2d,1677628800000,
43798d0e-bbb9-4538-84fc-1e1e4fefeb69.binning_data.json,2023-04-12 14:24:58.956,2023-04-12 14:24:58.956,com.sec.android.app.shealth,0,2005,1.2098387,1485.5499,80.78,xoyixJvqZs,com.sec.android.app.shealth,43798d0e-bbb9-4538-84fc-1e1e4fefeb69,1673308800000,
05250ed4-bd2a-47ad-b2c1-c332647af292.binning_data.json,2023-04-12 14:24:58.859,2023-04-12 14:24:58.859,com.sec.android.app.shealth,0,3039,1.6257266,2445.22,136.53995,xoyixJvqZs,com.sec.android.app.shealth,05250ed4-bd2a-47ad-b2c1-c332647af292,1632355200000,
7dcdca27-98c5-455f-ac58-de1b996056c3.binning_data.json,2023-04-12 14:24:59.009,2023-04-12 14:24:59.009,com.sec.android.app.shealth,-2,4242,0.0,2763.4382,135.94,VfS0qUERdZ,com.sec.android.app.shealth,7dcdca27-98c5-455f-ac58-de1b996056c3,1435190400000,
2df01f62-0adc-48f0-a82e-7ecc1b938e0a.binning_data.json,2023-04-12 14:24:58.871,2023-04-12 14:24:58.871,com.sec.android.app.shealth,0,9778,1.3742578,7254.01,397.86996,xoyixJvqZs,com.sec.android.app.shealth,2df01f62-0adc-48f0-a82e-7ecc1b938e0a,1637366400000,
c6c5e724-5550-423c-ab99-16cded9287f4.binning_data.json,2023-04-12 14:24:59.013,2023-04-12 14:24:59.013,com.sec.android.app.shealth,-2,6526,2.1586976,4277.0483,205.15999,VfS0qUERdZ,com.sec.android.app.shealth,c6c5e724-5550-423c-ab99-16cded9287f4,1436832000000,
54170fe2-04aa-41a8-ba0c-c494e4be00cd.binning_data.json,2023-04-12 14:24:58.988,2023-04-12 14:24:58.988,com.sec.android.app.shealth,-2,8265,0.0,5318.413,253.77002,VfS0qUERdZ,com.sec.android.app.shealth,54170fe2-04aa-41a8-ba0c-c494e4be00cd,1426032000000,
0ded94ee-9254-4cdd-818b-9d6605c68a36.binning_data.json,2023-04-12 14:24:58.920,2023-04-12 14:24:58.920,com.sec.android.app.shealth,0,8342,1.349021,6107.6294,336.39996,xoyixJvqZs,com.sec.android.app.shealth,0ded94ee-9254-4cdd-818b-9d6605c68a36,1658188800000,
97d12ea6-83d9-448c-a194-6a592a11a0a1.binning_data.json,2023-04-12 14:24:58.879,2023-04-12 14:24:58.879,com.sec.android.app.shealth,0,10214,1.978979,9593.58,610.38995,xoyixJvqZs,com.sec.android.app.shealth,97d12ea6-83d9-448c-a194-6a592a11a0a1,1640995200000,
46826c34-bc45-4d04-ade8-f2d34b5bf31c.binning_data.json,2023-04-12 14:24:58.926,2023-04-12 14:24:58.926,com.sec.android.app.shealth,0,3521,1.5783937,2790.6997,165.53998,xoyixJvqZs,com.sec.android.app.shealth,46826c34-bc45-4d04-ade8-f2d34b5bf31c,1660694400000,
a0a8ac61-9af5-4fcd-ac25-d7da1c17cbf7.binning_data.json,2023-04-12 14:24:59.001,2023-04-12 14:24:59.001,com.sec.android.app.shealth,-2,5407,0.0,3580.7449,166.32,VfS0qUERdZ,com.sec.android.app.shealth,a0a8ac61-9af5-4fcd-ac25-d7da1c17cbf7,1431475200000,
8b8bb9ad-56be-421f-ad0a-b46eb69ce1d6.binning_data.json,2023-04-12 14:24:58.869,2023-04-12 14:24:58.869,com.sec.android.app.shealth,0,2257,1.6236825,1817.71,105.189995,xoyixJvqZs,com.sec.android.app.shealth,8b8bb9ad-56be-421f-ad0a-b46eb69ce1d6,1636588800000,
1d781136-d550-465b-8d23-c62410ed9ac2.binning_data.json,2023-04-12 14:24:58.988,2023-04-12 14:24:58.988,com.sec.android.app.shealth,-2,5465,0.0,3614.76,173.69003,VfS0qUERdZ,com.sec.android.app.shealth,1d781136-d550-465b-8d23-c62410ed9ac2,1426291200000,
0fc55e58-ce19-47f2-8a7a-5e35430a1a90.binning_data.json,2023-04-12 14:24:58.868,2023-04-12 14:24:58.868,com.sec.android.app.shealth,0,4390,1.4391339,3312.03,193.94998,xoyixJvqZs,com.sec.android.app.shealth,0fc55e58-ce19-47f2-8a7a-5e35430a1a90,1636070400000,
c8ab19b5-b4fe-4536-9f98-c952e1f26ff0.binning_data.json,2023-04-12 14:24:58.962,2023-04-12 14:24:58.962,com.sec.android.app.shealth,0,5168,1.3237028,3911.8599,163.43999,xoyixJvqZs,com.sec.android.app.shealth,c8ab19b5-b4fe-4536-9f98-c952e1f26ff0,1676160000000,
0a429791-5869-4985-9e20-a28b2c7b29bf.binning_data.json,2023-04-12 14:24:58.891,2023-04-12 14:24:58.891,com.sec.android.app.shealth,0,1309,1.343873,985.48004,49.61,xoyixJvqZs,com.sec.android.app.shealth,0a429791-5869-4985-9e20-a28b2c7b29bf,1645747200000,
d2d5e9b8-8123-4b65-b05e-699c301ca721.binning_data.json,2023-04-12 14:24:59.043,2023-04-12 14:24:59.043,com.sec.android.app.shealth,-2,7492,2.19229,5331.8853,245.36998,VfS0qUERdZ,com.sec.android.app.shealth,d2d5e9b8-8123-4b65-b05e-699c301ca721,1449705600000,
aec5d55c-f6c4-495d-8f15-7b858940e74e.binning_data.json,2023-04-12 14:24:58.912,2023-04-12 14:24:58.912,com.sec.android.app.shealth,0,3460,1.4461076,2651.44,153.43999,xoyixJvqZs,com.sec.android.app.shealth,aec5d55c-f6c4-495d-8f15-7b858940e74e,1654560000000,
cf393bde-ba56-4042-9af6-0e571dfdac2a.binning_data.json,2023-04-12 14:24:58.982,2023-04-12 14:24:58.982,com.sec.android.app.shealth,-2,8647,0.0,6184.3774,273.4999,VfS0qUERdZ,com.sec.android.app.shealth,cf393bde-ba56-4042-9af6-0e571dfdac2a,1423440000000,
59a025ff-5bd0-487e-b5fb-a24f459a94e4.binning_data.json,2023-04-12 14:24:58.868,2023-04-12 14:24:58.868,com.sec.android.app.shealth,0,3348,1.7492683,2693.3599,177.95999,xoyixJvqZs,com.sec.android.app.shealth,59a025ff-5bd0-487e-b5fb-a24f459a94e4,1636329600000,
9699da41-9bbc-4cbf-8fc3-c8d9a414024f.binning_data.json,2023-04-12 14:24:58.893,2023-04-12 14:24:58.893,com.sec.android.app.shealth,0,746,1.2251372,559.95,27.6,xoyixJvqZs,com.sec.android.app.shealth,9699da41-9bbc-4cbf-8fc3-c8d9a414024f,1646524800000,
0e349bdf-4814-43e5-8e80-bfdbf208b83d.binning_data.json,2023-04-12 14:24:58.988,2023-04-12 14:24:58.988,com.sec.android.app.shealth,-2,5659,0.0,3620.6553,173.29001,VfS0qUERdZ,com.sec.android.app.shealth,0e349bdf-4814-43e5-8e80-bfdbf208b83d,1425945600000,
6e07cc7b-e523-481e-a0c1-765022c92b31.binning_data.json,2023-04-12 14:24:58.942,2023-04-12 14:24:58.942,com.sec.android.app.shealth,0,5510,1.371722,4056.98,230.23999,xoyixJvqZs,com.sec.android.app.shealth,6e07cc7b-e523-481e-a0c1-765022c92b31,1667520000000,
f9c979da-93c3-4413-9e25-db933a561513.binning_data.json,2023-04-12 14:24:58.919,2023-04-12 14:24:58.919,com.sec.android.app.shealth,0,5204,1.3716409,3755.74,217.43,xoyixJvqZs,com.sec.android.app.shealth,f9c979da-93c3-4413-9e25-db933a561513,1657756800000,
3453e49c-c238-4ede-9045-5728dab50d06.binning_data.json,2023-04-12 14:24:58.940,2023-04-12 14:24:58.940,com.sec.android.app.shealth,0,4128,1.4772754,2997.4302,172.99998,xoyixJvqZs,com.sec.android.app.shealth,3453e49c-c238-4ede-9045-5728dab50d06,1666742400000,
180069db-31ef-47d2-8fc6-7b610e29a7ce.binning_data.json,2023-04-12 14:24:58.912,2023-04-12 14:24:58.912,com.sec.android.app.shealth,0,7945,1.4193279,5827.3,334.49,xoyixJvqZs,com.sec.android.app.shealth,180069db-31ef-47d2-8fc6-7b610e29a7ce,1654819200000,
2de9e282-b49e-4ad1-9aef-0ed9a04b8eb7.binning_data.json,2023-04-12 14:24:59.013,2023-04-12 14:24:59.013,com.sec.android.app.shealth,-2,4210,2.26596,2802.6099,132.12999,VfS0qUERdZ,com.sec.android.app.shealth,2de9e282-b49e-4ad1-9aef-0ed9a04b8eb7,1436572800000,
de4ce782-e51e-415f-9b84-d44bb426dd09.binning_data.json,2023-04-12 14:24:58.896,2023-04-12 14:24:58.896,com.sec.android.app.shealth,0,13570,1.3930436,10241.27,547.5,xoyixJvqZs,com.sec.android.app.shealth,de4ce782-e51e-415f-9b84-d44bb426dd09,1647648000000,
ee8f3778-9e39-4e55-a537-e87dc9825ff6.binning_data.json,2023-04-12 14:24:58.950,2023-04-12 14:24:58.950,com.sec.android.app.shealth,0,3464,1.4562043,2579.55,142.76,xoyixJvqZs,com.sec.android.app.shealth,ee8f3778-9e39-4e55-a537-e87dc9825ff6,1670889600000,
c5b2b3e9-f76e-4b72-b850-0e51db760018.binning_data.json,2023-04-12 14:24:58.892,2023-04-12 14:24:58.892,com.sec.android.app.shealth,0,627,1.1903695,467.38998,23.17,xoyixJvqZs,com.sec.android.app.shealth,c5b2b3e9-f76e-4b72-b850-0e51db760018,1646006400000,
6bc6adc7-862b-42ff-992e-6f20bf119a87.binning_data.json,2023-04-12 14:24:58.860,2023-04-12 14:24:58.860,com.sec.android.app.shealth,0,2821,1.8011576,2451.3801,153.29001,xoyixJvqZs,com.sec.android.app.shealth,6bc6adc7-862b-42ff-992e-6f20bf119a87,1632700800000,
9237d3aa-b48e-4952-8aef-9835b8120818.binning_data.json,2023-04-12 14:24:58.919,2023-04-12 14:24:58.919,com.sec.android.app.shealth,0,5640,1.4574713,4230.96,251.72997,xoyixJvqZs,com.sec.android.app.shealth,9237d3aa-b48e-4952-8aef-9835b8120818,1657670400000,
77789580-76cf-4f3d-bd73-3d4dde7c9789.binning_data.json,2023-04-12 14:24:58.932,2023-04-12 14:24:58.932,com.sec.android.app.shealth,0,7255,1.4418849,5717.41,319.62997,xoyixJvqZs,com.sec.android.app.shealth,77789580-76cf-4f3d-bd73-3d4dde7c9789,1663286400000,
53249ea7-8b5c-423e-833e-ead20c9f9cd3.binning_data.json,2023-04-12 14:24:58.866,2023-04-12 14:24:58.866,com.sec.android.app.shealth,0,2663,1.9004693,2327.99,147.81,xoyixJvqZs,com.sec.android.app.shealth,53249ea7-8b5c-423e-833e-ead20c9f9cd3,1635379200000,
c2e519c8-7cb1-4e79-ad12-4b13600f932f.binning_data.json,2023-04-12 14:24:58.892,2023-04-12 14:24:58.892,com.sec.android.app.shealth,0,9275,1.3586272,6895.4,374.69,xoyixJvqZs,com.sec.android.app.shealth,c2e519c8-7cb1-4e79-ad12-4b13600f932f,1646352000000,
36236025-5f30-40b0-9a0b-08b28367409e.binning_data.json,2023-04-12 14:24:58.863,2023-04-12 14:24:58.863,com.sec.android.app.shealth,0,4395,1.6125796,3593.96,205.68,xoyixJvqZs,com.sec.android.app.shealth,36236025-5f30-40b0-9a0b-08b28367409e,1634256000000,
0fe13928-f3ff-48da-8e0e-bede79b5a9c5.binning_data.json,2023-04-12 14:24:58.989,2023-04-12 14:24:58.989,com.sec.android.app.shealth,-2,1708,0.0,1145.4166,56.239998,VfS0qUERdZ,com.sec.android.app.shealth,0fe13928-f3ff-48da-8e0e-bede79b5a9c5,1426377600000,
cd7de240-49b9-42e7-8cd5-2d03232f9663.binning_data.json,2023-04-12 14:24:58.949,2023-04-12 14:24:58.949,com.sec.android.app.shealth,0,3941,1.2716348,2876.93,160.27,xoyixJvqZs,com.sec.android.app.shealth,cd7de240-49b9-42e7-8cd5-2d03232f9663,1670457600000,
8205462f-0f2e-45b8-9e83-dd78021bc255.binning_data.json,2023-04-12 14:24:58.943,2023-04-12 14:24:58.943,com.sec.android.app.shealth,0,7395,1.4476435,5377.99,307.78998,xoyixJvqZs,com.sec.android.app.shealth,8205462f-0f2e-45b8-9e83-dd78021bc255,1667865600000,
deaf82af-838d-4c7f-918c-eedd06c40625.binning_data.json,2023-04-12 14:24:58.851,2023-04-12 14:24:58.851,com.sec.android.app.shealth,0,4651,1.3659011,3420.4797,188.20996,xoyixJvqZs,com.sec.android.app.shealth,deaf82af-838d-4c7f-918c-eedd06c40625,1629417600000,
adf7884c-7ec0-479e-a610-3cb2b2038fde.binning_data.json,2023-04-12 14:24:58.973,2023-04-12 14:24:58.973,com.sec.android.app.shealth,0,5658,1.3144146,4240.16,230.42,xoyixJvqZs,com.sec.android.app.shealth,adf7884c-7ec0-479e-a610-3cb2b2038fde,1680912000000,
d917a29d-7f13-4d42-b248-12e813ba0b46.binning_data.json,2023-04-12 14:24:58.958,2023-04-12 14:24:58.958,com.sec.android.app.shealth,0,4911,1.3401527,3746.0,198.45998,xoyixJvqZs,com.sec.android.app.shealth,d917a29d-7f13-4d42-b248-12e813ba0b46,1674172800000,
959960d6-a085-4cf4-bbee-2174afa069ed.binning_data.json,2023-04-12 14:24:58.982,2023-04-12 14:24:58.982,com.sec.android.app.shealth,-2,2751,0.0,1783.4886,85.130005,VfS0qUERdZ,com.sec.android.app.shealth,959960d6-a085-4cf4-bbee-2174afa069ed,1423699200000,
2fba881a-d32b-4355-87e5-a051f434719e.binning_data.json,2023-04-12 14:24:58.904,2023-04-12 14:24:58.904,com.sec.android.app.shealth,0,5758,1.3801653,4210.08,233.59998,xoyixJvqZs,com.sec.android.app.shealth,2fba881a-d32b-4355-87e5-a051f434719e,1651536000000,
d3aafc03-d2ba-4644-8d9d-7aa9b75bfa74.binning_data.json,2023-04-12 14:24:58.913,2023-04-12 14:24:58.913,com.sec.android.app.shealth,0,736,1.2554668,561.02,28.07,xoyixJvqZs,com.sec.android.app.shealth,d3aafc03-d2ba-4644-8d9d-7aa9b75bfa74,1655424000000,
c3f98631-ba73-4c12-9aa6-223f7d62f614.binning_data.json,2023-04-12 14:24:58.998,2023-04-12 14:24:58.998,com.sec.android.app.shealth,-2,2105,0.0,1301.838,66.450005,VfS0qUERdZ,com.sec.android.app.shealth,c3f98631-ba73-4c12-9aa6-223f7d62f614,1430524800000,
2f52ec8d-6e8a-43b4-aec4-a6540ebe4aee.binning_data.json,2023-04-12 14:24:58.853,2023-04-12 14:24:58.853,com.sec.android.app.shealth,0,1617,1.3094846,1199.47,62.12,xoyixJvqZs,com.sec.android.app.shealth,2f52ec8d-6e8a-43b4-aec4-a6540ebe4aee,1630022400000,
c102795b-a21d-4148-924e-2fadb6bd503a.binning_data.json,2023-04-12 14:24:58.999,2023-04-12 14:24:58.999,com.sec.android.app.shealth,-2,5179,0.0,3372.5728,158.90999,VfS0qUERdZ,com.sec.android.app.shealth,c102795b-a21d-4148-924e-2fadb6bd503a,1431043200000,
e5669407-f221-4cea-a5bc-d0ffcfcd29ee.binning_data.json,2023-04-12 14:24:58.938,2023-04-12 14:24:58.938,com.sec.android.app.shealth,0,5000,1.8424217,4360.04,273.63998,xoyixJvqZs,com.sec.android.app.shealth,e5669407-f221-4cea-a5bc-d0ffcfcd29ee,1665792000000,
